1, 500, 14.0, 0.0, 14.0, 0.0, 'QKJV76', 292, 395, 22, 60, 81, 8, 1, 8, 11, 19
1, 500, 23.0, 0.0, 23.0, 0.0, 'JPX6L8', 296, 422, 30, 58, 90, 5, 5, 11, 23, 6
1, 500, 48.0, 0.0, 48.0, 0.0, 'S9JVMG', 315, 397, 18, 75, 114, 5, 1, 16, 38, 20
1, 500, 23.0, 0.0, 23.0, 0.0, 'IX6OS8', 297, 424, 18, 72, 85, 5, 1, 11, 31, 11
1, 500, 20.0, 0.0, 20.0, 0.0, 'TAOFBZ', 301, 420, 20, 82, 90.2, 5, 1, 9, 20, 3
1, 500, 10.0, 0.0, 10.0, 0.0, 'UDF6E0', 294, 414, 27, 60, 93, 14, 3, 24, 14, 3
1, 500, 15.0, 0.0, 15.0, 0.0, '3GZUDM', 306, 389, 22, 85, 97, 7, 1, 19, 30, 2
1, 500, 95.0, 0.0, 95.0, 0.0, 'P8ZOA8', 296, 372, 28, 82, 100, 5, 7, 12, 33, 26
1, 500, 14.0, 0.0, 14.0, 0.0, '5CH734', 299, 403, 28, 67, 87, 11, 7, 11, 24, 10
1, 500, 11.0, 0.0, 11.0, 0.0, 'TG28LZ', 288, 397, 16, 71, 103, 16, 4, 5, 23, 1
1, 500, 95.0, 0.0, 95.0, 0.0, 'UWY4K8', 310, 381, 11, 68, 99, 14, 8, 14, 42, 4
1, 500, 6.0, 0.0, 6.0, 0.0, '03CQI6', 307, 376, 20, 53, 117, 5, 11, 7, 15, 15
1, 500, 16.0, 0.0, 16.0, 0.0, 'RNKWQS', 289, 399, 24, 72, 103, 23, 1, 9, 28, 13
1, 500, 45.0, 0.0, 45.0, 0.0, 'TATO8T', 275, 381, 24, 62, 89, 8, 1, 7, 25, 1
1, 500, 35.0, 0.0, 35.0, 0.0, '71LUQC', 312, 391, 14, 77, 96, 6, 1, 13, 36, 18
1, 500, 68.0, 0.0, 68.0, 0.0, '8HD4QN', 306, 394, 17, 83, 118, 5, 8, 21, 35, 14
1, 500, 26.0, 0.0, 26.0, 0.0, '8PSB3H', 309, 398, 17, 75, 87, 12, 5, 14, 30, 1
1, 500, 30.0, 0.0, 30.0, 0.0, '9XKZMC', 291, 404, 23, 76, 88, 10, 8, 19, 24, 20
1, 500, 18.0, 0.0, 18.0, 0.0, 'QJ5U36', 309, 381, 18, 60, 98, 12, 1, 14, 21, 8
1, 500, 99.0, 0.0, 99.0, 0.0, 'H20CKL', 312, 402, 23, 74, 102, 11, 3, 18, 22, 24
1, 500, 24.0, 0.0, 24.0, 0.0, '5US5XW', 319, 430, 16, 58, 108, 7, 1, 15, 24, 10
1, 500, 31.0, 0.0, 31.0, 0.0, 'XVHMY2', 320, 395, 29, 90, 99.00000000000001, 5, 7, 20, 20, 29
1, 500, 24.0, 0.0, 24.0, 0.0, 'WFNVUG', 307, 395, 17, 77, 100, 7, 1, 14, 16, 12
1, 500, 54.0, 0.0, 54.0, 0.0, '9T7O1Q', 295, 404, 21, 75, 87, 5, 8, 12, 22, 15
1, 500, 24.0, 0.0, 24.0, 0.0, '0XQ5HM', 307, 428, 19, 55, 87, 8, 1, 5, 30, 8
1, 500, 19.0, 0.0, 19.0, 0.0, '4H5IL7', 314, 415, 20, 74, 112, 5, 1, 10, 11, 18
1, 500, 28.0, 0.0, 28.0, 0.0, '44ZBVE', 314, 400, 19, 76, 83.60000000000001, 9, 4, 8, 32, 1
1, 500, 97.0, 0.0, 97.0, 0.0, '6C38HE', 316, 405, 20, 70, 105, 9, 6, 8, 45, 9
1, 500, 30.0, 0.0, 30.0, 0.0, '516NP5', 297, 401, 14, 60, 81, 5, 2, 22, 39, 1
1, 500, 16.0, 0.0, 16.0, 0.0, 'JP6TGR', 299, 398, 26, 75, 112, 14, 4, 13, 18, 9
1, 500, 13.0, 0.0, 13.0, 0.0, 'T1F7QK', 301, 392, 30, 66, 106, 13, 1, 14, 26, 9
1, 500, 124.0, 0.0, 124.0, 0.0, 'XPYJ32', 308, 405, 23, 72, 96, 17, 9, 13, 40, 14
1, 500, 30.0, 0.0, 30.0, 0.0, 'WBFISA', 294, 391, 20, 73, 106, 7, 1, 12, 27, 1
1, 500, 12.0, 0.0, 12.0, 0.0, '141Z53', 312, 397, 26, 77, 108, 5, 12, 15, 15, 1
1, 500, 20.0, 0.0, 20.0, 0.0, 'M70MSH', 288, 389, 16, 84, 110, 10, 1, 11, 18, 15
1, 500, 142.0, 0.0, 142.0, 0.0, 'GGV7VO', 293, 399, 19, 75, 96, 7, 6, 13, 20, 31
1, 500, 23.0, 0.0, 23.0, 0.0, 'PCLAPX', 300, 400, 12, 49, 111, 17, 1, 13, 27, 7
1, 500, 197.0, 0.0, 197.0, 0.0, 'E7QDHE', 297, 384, 24, 77, 97, 10, 6, 12, 29, 6
1, 500, 11.0, 0.0, 11.0, 0.0, 'YIME85', 303, 404, 18, 73, 110, 12, 1, 6, 25, 1
1, 500, 18.0, 0.0, 18.0, 0.0, '453Z1R', 311, 404, 20, 92, 101.2, 16, 3, 21, 16, 6
1, 500, 30.0, 0.0, 30.0, 0.0, '5FAIZ1', 287, 401, 21, 81, 111, 10, 2, 18, 46, 16
1, 500, 28.0, 0.0, 28.0, 0.0, 'K1G4N4', 290, 399, 22, 92, 101.2, 5, 3, 18, 35, 6
1, 500, 180.0, 0.0, 180.0, 0.0, 'QKK6UA', 296, 407, 20, 73, 116, 5, 3, 16, 27, 14
1, 500, 103.0, 0.0, 103.0, 0.0, 'MHO34I', 300, 401, 10, 72, 89, 7, 1, 13, 27, 6
1, 500, 19.0, 0.0, 19.0, 0.0, 'C5HNEG', 292, 403, 20, 74, 87, 15, 2, 18, 27, 3
1, 500, 82.0, 0.0, 82.0, 0.0, 'Q0XOF6', 311, 398, 19, 81, 89.10000000000001, 10, 7, 14, 21, 12
1, 500, 116.0, 0.0, 116.0, 0.0, 'A46J0K', 299, 397, 18, 59, 111, 12, 2, 11, 23, 14
1, 500, 23.0, 0.0, 23.0, 0.0, 'OX4710', 289, 435, 33, 60, 95, 5, 4, 18, 28, 20
1, 500, 22.0, 0.0, 22.0, 0.0, 'JQYZQT', 309, 400, 30, 71, 97, 5, 1, 21, 14, 14
1, 500, 66.0, 0.0, 66.0, 0.0, 'O88FPG', 314, 407, 22, 76, 91, 14, 1, 10, 34, 1
1, 500, 16.0, 0.0, 16.0, 0.0, 'CFPSZ2', 312, 386, 24, 68, 121, 9, 1, 19, 25, 6
1, 500, 239.0, 0.0, 239.0, 0.0, 'CE9428', 302, 395, 25, 71, 92, 5, 5, 19, 31, 21
1, 500, 14.0, 0.0, 14.0, 0.0, '5O77U6', 284, 405, 27, 75, 92, 15, 1, 19, 27, 1
1, 500, 59.0, 0.0, 59.0, 0.0, 'HPG8PF', 298, 413, 18, 61, 106, 11, 4, 9, 26, 1
1, 500, 24.0, 0.0, 24.0, 0.0, '3B5PZT', 286, 398, 23, 56, 70, 5, 6, 17, 28, 1
1, 500, 17.0, 0.0, 17.0, 0.0, 'SNGAX0', 286, 407, 24, 66, 94, 9, 1, 11, 26, 9
1, 500, 30.0, 0.0, 30.0, 0.0, 'N0E3VN', 282, 412, 17, 82, 90.2, 7, 1, 17, 31, 9
1, 500, 57.0, 0.0, 57.0, 0.0, '3CCHIO', 286, 377, 20, 75, 112, 8, 4, 10, 14, 6
1, 500, 500.0, 0.0, 500.0, 0.0, 'DELVV7', 291, 401, 15, 60, 93, 14, 6, 5, 28, 19
1, 500, 23.0, 0.0, 23.0, 0.0, 'RF4WXM', 289, 390, 16, 71, 103, 5, 1, 11, 28, 14
1, 500, 15.0, 0.0, 15.0, 0.0, '995K8Y', 296, 420, 16, 55, 106, 12, 1, 8, 24, 6
1, 500, 18.0, 0.0, 18.0, 0.0, 'K9QPU9', 333, 384, 16, 60, 103, 14, 3, 21, 21, 5
1, 500, 17.0, 0.0, 17.0, 0.0, 'ZICNSC', 289, 424, 30, 58, 102, 8, 8, 16, 20, 17
1, 500, 26.0, 0.0, 26.0, 0.0, 'UNNEBZ', 294, 417, 28, 87, 95.7, 11, 4, 21, 37, 4
1, 500, 15.0, 0.0, 15.0, 0.0, 'Y02KN9', 295, 386, 21, 52, 115, 13, 2, 17, 15, 1
1, 500, 30.0, 0.0, 30.0, 0.0, 'S94K4I', 307, 405, 28, 57, 108, 6, 4, 16, 22, 21
1, 500, 41.0, 0.0, 41.0, 0.0, 'MMHIHC', 319, 405, 17, 50, 110, 5, 2, 14, 27, 3
1, 500, 18.0, 0.0, 18.0, 0.0, '69LOXU', 302, 394, 31, 78, 102, 9, 5, 13, 20, 10
1, 500, 14.0, 0.0, 14.0, 0.0, 'LK31QC', 306, 390, 25, 78, 90, 14, 1, 5, 20, 1
1, 500, 92.0, 0.0, 92.0, 0.0, 'ZDZCIB', 299, 402, 17, 65, 107, 9, 6, 12, 20, 5
1, 500, 48.0, 0.0, 48.0, 0.0, 'NN0WZN', 301, 395, 15, 73, 85, 5, 3, 16, 31, 12
1, 500, 166.0, 0.0, 166.0, 0.0, '8DD92B', 301, 408, 21, 67, 112, 7, 2, 17, 16, 27
1, 500, 185.0, 0.0, 185.0, 0.0, 'DI0PZ6', 294, 406, 24, 75, 100, 10, 6, 22, 19, 28
1, 500, 20.0, 0.0, 20.0, 0.0, 'A3VV04', 298, 406, 26, 69, 95, 8, 5, 21, 27, 12
1, 500, 72.0, 0.0, 72.0, 0.0, '1UUCHV', 303, 379, 20, 88, 96.80000000000001, 9, 6, 13, 12, 8
1, 500, 500.0, 0.0, 500.0, 0.0, 'WHKG5M', 306, 408, 15, 72, 97, 5, 1, 18, 35, 16
1, 500, 25.0, 0.0, 25.0, 0.0, 'EKKU6H', 320, 373, 21, 97, 111, 13, 1, 17, 20, 1
1, 500, 25.0, 0.0, 25.0, 0.0, 'K5DV8W', 302, 389, 27, 74, 81.4, 5, 6, 12, 19, 8
1, 500, 34.0, 0.0, 34.0, 0.0, 'VJCWTE', 288, 396, 10, 55, 90, 7, 6, 20, 25, 9
1, 500, 16.0, 0.0, 16.0, 0.0, 'NV5ISV', 290, 402, 21, 75, 96, 14, 2, 14, 9, 7
1, 500, 21.0, 0.0, 21.0, 0.0, 'YK5KKV', 292, 416, 22, 66, 104, 12, 3, 21, 21, 19
1, 500, 33.0, 0.0, 33.0, 0.0, 'A1NJ19', 299, 416, 25, 63, 98, 12, 3, 16, 21, 7
1, 500, 13.0, 0.0, 13.0, 0.0, 'UHA18C', 291, 401, 20, 60, 100, 18, 5, 20, 24, 1
1, 500, 11.0, 0.0, 11.0, 0.0, 'C2WT6N', 296, 388, 20, 74, 101, 5, 1, 6, 16, 1
1, 500, 61.0, 0.0, 61.0, 0.0, '5QA416', 307, 379, 15, 74, 114, 17, 1, 26, 21, 16
1, 500, 13.0, 0.0, 13.0, 0.0, 'PFRFBF', 333, 418, 27, 54, 106, 6, 1, 15, 17, 2
1, 500, 38.0, 0.0, 38.0, 0.0, 'HAAFLZ', 311, 400, 22, 60, 107, 18, 1, 17, 41, 16
1, 500, 31.0, 0.0, 31.0, 0.0, 'O3M0XN', 306, 403, 15, 68, 90, 19, 1, 13, 32, 15
1, 500, 20.0, 0.0, 20.0, 0.0, 'B3KWH6', 286, 370, 22, 71, 121, 12, 1, 8, 20, 20
1, 500, 25.0, 0.0, 25.0, 0.0, 'HUQ1K1', 304, 396, 11, 61, 112, 7, 1, 12, 8, 14
1, 500, 41.0, 0.0, 41.0, 0.0, '9OGE17', 315, 405, 20, 72, 114, 5, 7, 17, 7, 5
1, 500, 22.0, 0.0, 22.0, 0.0, '3SJ9VZ', 309, 386, 16, 69, 112, 9, 2, 18, 35, 3
1, 500, 23.0, 0.0, 23.0, 0.0, 'OZYKT4', 305, 405, 20, 65, 90, 8, 8, 14, 22, 1
1, 500, 109.0, 0.0, 109.0, 0.0, 'OFNYPF', 303, 394, 22, 73, 96, 12, 4, 11, 27, 19
1, 500, 67.0, 0.0, 67.0, 0.0, 'N7HRDQ', 294, 410, 16, 72, 95, 12, 4, 10, 37, 11
1, 500, 21.0, 0.0, 21.0, 0.0, 'VO8KO8', 311, 401, 23, 72, 98, 9, 3, 18, 9, 4
1, 500, 16.0, 0.0, 16.0, 0.0, '7RPSUR', 303, 425, 25, 82, 90.2, 5, 2, 13, 14, 11
1, 500, 42.0, 0.0, 42.0, 0.0, 'YTQ21F', 287, 388, 10, 79, 120, 5, 1, 12, 16, 1
1, 500, 61.0, 0.0, 61.0, 0.0, 'CCMNEP', 314, 399, 20, 68, 103, 11, 3, 11, 24, 12
1, 500, 166.0, 0.0, 166.0, 0.0, '6DTFPE', 287, 394, 23, 67, 106, 5, 7, 16, 28, 20
1, 500, 4.0, 0.0, 4.0, 0.0, 'G57WDD', 316, 405, 17, 70, 90, 16, 1, 1, 24, 23
1, 500, 104.0, 0.0, 104.0, 0.0, 'MNEI50', 308, 431, 18, 68, 91, 13, 1, 14, 19, 16
1, 500, 18.0, 0.0, 18.0, 0.0, 'TML2S1', 309, 376, 17, 75, 92, 11, 1, 27, 18, 18
1, 500, 26.0, 0.0, 26.0, 0.0, '0K2BSO', 293, 387, 10, 59, 114, 14, 2, 15, 27, 2
1, 500, 74.0, 0.0, 74.0, 0.0, 'V6RF5F', 284, 422, 8, 78, 106, 9, 1, 13, 24, 10
1, 500, 79.0, 0.0, 79.0, 0.0, 'JITHR8', 309, 425, 21, 81, 97, 7, 3, 13, 33, 12
1, 500, 81.0, 0.0, 81.0, 0.0, '7Z8C3N', 289, 411, 17, 53, 96, 5, 4, 16, 28, 9
1, 500, 74.0, 0.0, 74.0, 0.0, 'FQ8U6O', 280, 395, 20, 79, 86.9, 7, 2, 14, 43, 30
1, 500, 11.0, 0.0, 11.0, 0.0, '974DML', 291, 409, 29, 64, 97, 14, 1, 16, 30, 13
1, 500, 23.0, 0.0, 23.0, 0.0, 'MO93FU', 296, 382, 20, 83, 91.30000000000001, 5, 2, 15, 14, 1
1, 500, 24.0, 0.0, 24.0, 0.0, '2JNKO6', 305, 411, 23, 67, 97, 5, 1, 20, 11, 22
1, 500, 22.0, 0.0, 22.0, 0.0, 'KN3D6P', 295, 387, 22, 59, 92, 12, 6, 30, 20, 18
1, 500, 17.0, 0.0, 17.0, 0.0, 'TWOUN2', 312, 405, 25, 72, 94, 16, 2, 5, 20, 3
1, 500, 34.0, 0.0, 34.0, 0.0, '4LJWL1', 297, 409, 20, 68, 104, 11, 4, 14, 22, 1
1, 500, 14.0, 0.0, 14.0, 0.0, 'UM1K1A', 302, 413, 26, 64, 96, 5, 1, 24, 47, 1
1, 500, 16.0, 0.0, 16.0, 0.0, 'GT2WAL', 300, 417, 28, 72, 101, 9, 2, 20, 19, 12
1, 500, 114.0, 0.0, 114.0, 0.0, 'JRPJH8', 287, 412, 20, 73, 86, 12, 6, 20, 23, 41
1, 500, 33.0, 0.0, 33.0, 0.0, '9SE734', 305, 434, 21, 80, 97, 5, 3, 21, 29, 2
1, 500, 17.0, 0.0, 17.0, 0.0, 'KONQZL', 318, 397, 11, 65, 94, 10, 2, 14, 22, 9
1, 500, 206.0, 0.0, 206.0, 0.0, 'NQX9T7', 301, 428, 15, 76, 103, 5, 7, 21, 27, 9
1, 500, 24.0, 0.0, 24.0, 0.0, 'DB210B', 290, 378, 18, 63, 99, 13, 5, 13, 26, 10
1, 500, 23.0, 0.0, 23.0, 0.0, '7L3W2I', 279, 429, 26, 69, 111, 8, 4, 14, 34, 1
1, 500, 33.0, 0.0, 33.0, 0.0, 'PKX8Z0', 297, 398, 7, 71, 93, 14, 2, 21, 36, 9
1, 500, 30.0, 0.0, 30.0, 0.0, '3WUE1Y', 292, 399, 26, 80, 107, 13, 2, 9, 20, 11
1, 500, 59.0, 0.0, 59.0, 0.0, '1UWFZE', 297, 407, 20, 74, 106, 13, 8, 22, 35, 7
1, 500, 57.0, 0.0, 57.0, 0.0, 'VYG5QH', 305, 408, 22, 87, 96, 11, 2, 12, 24, 1
1, 500, 500.0, 0.0, 500.0, 0.0, 'RZTMSZ', 305, 374, 16, 65, 96, 11, 6, 14, 48, 16
1, 500, 18.0, 0.0, 18.0, 0.0, '5DBYAW', 297, 388, 22, 55, 93, 12, 1, 16, 15, 3
1, 500, 46.0, 0.0, 46.0, 0.0, 'AUUMG8', 316, 410, 19, 56, 106, 12, 5, 20, 29, 11
1, 500, 25.0, 0.0, 25.0, 0.0, 'HP1Y1Z', 299, 418, 20, 55, 90, 11, 2, 17, 24, 19
1, 500, 17.0, 0.0, 17.0, 0.0, 'J3X3O7', 294, 405, 25, 73, 98, 8, 1, 24, 20, 1
1, 500, 32.0, 0.0, 32.0, 0.0, '0SMYFW', 300, 409, 25, 71, 115, 14, 3, 12, 25, 15
1, 500, 98.0, 0.0, 98.0, 0.0, 'GR37FO', 300, 379, 16, 58, 116, 9, 1, 19, 25, 12
1, 500, 22.0, 0.0, 22.0, 0.0, 'IBI0R0', 296, 413, 23, 73, 104, 5, 3, 19, 34, 17
1, 500, 51.0, 0.0, 51.0, 0.0, 'FKH7Z7', 298, 395, 22, 61, 106, 13, 1, 12, 38, 19
1, 500, 74.0, 0.0, 74.0, 0.0, 'STL4KL', 300, 389, 17, 74, 92, 12, 8, 15, 30, 18
1, 500, 21.0, 0.0, 21.0, 0.0, 'L3O8Z1', 331, 402, 27, 79, 115, 11, 1, 10, 39, 11
1, 500, 66.0, 0.0, 66.0, 0.0, '3MK27B', 309, 387, 15, 77, 101, 5, 6, 10, 35, 11
1, 500, 25.0, 0.0, 25.0, 0.0, '9BK3M7', 307, 403, 20, 61, 99, 15, 1, 24, 40, 12
1, 500, 18.0, 0.0, 18.0, 0.0, 'OZHTTD', 317, 393, 19, 89, 97.9, 11, 1, 8, 10, 15
1, 500, 16.0, 0.0, 16.0, 0.0, 'JWSJJ8', 295, 377, 27, 62, 116, 15, 5, 8, 14, 1
1, 500, 24.0, 0.0, 24.0, 0.0, '1M9DPD', 307, 414, 13, 60, 80, 12, 12, 11, 20, 16
1, 500, 113.0, 0.0, 113.0, 0.0, 'UVU7K5', 314, 410, 16, 55, 81, 5, 3, 15, 34, 10
1, 500, 22.0, 0.0, 22.0, 0.0, '62TKKF', 313, 391, 18, 68, 88, 16, 4, 18, 15, 4
1, 500, 19.0, 0.0, 19.0, 0.0, 'RKO4EP', 306, 384, 26, 81, 89.10000000000001, 6, 1, 21, 28, 1
1, 500, 30.0, 0.0, 30.0, 0.0, '23H72K', 318, 414, 21, 76, 110, 16, 1, 20, 38, 11
1, 500, 33.0, 0.0, 33.0, 0.0, 'FZG9GA', 305, 409, 19, 80, 99, 13, 1, 13, 35, 11
1, 500, 9.0, 0.0, 9.0, 0.0, 'WQINM8', 305, 380, 24, 60, 101, 7, 1, 12, 17, 10
1, 500, 20.0, 0.0, 20.0, 0.0, '8Q17IU', 292, 414, 24, 71, 109, 5, 1, 18, 40, 6
1, 500, 23.0, 0.0, 23.0, 0.0, 'ULOA3H', 288, 363, 15, 53, 112, 10, 1, 22, 26, 21
1, 500, 23.0, 0.0, 23.0, 0.0, 'SBALOO', 291, 414, 25, 62, 101, 14, 2, 15, 20, 17
1, 500, 184.0, 0.0, 184.0, 0.0, 'B0EAA0', 292, 395, 18, 56, 91, 5, 10, 15, 32, 26
1, 500, 8.0, 0.0, 8.0, 0.0, '75FC57', 312, 376, 14, 68, 74.80000000000001, 13, 4, 17, 1, 1
1, 500, 263.0, 0.0, 263.0, 0.0, 'HHBEGK', 300, 399, 25, 50, 108, 8, 6, 16, 25, 21
1, 500, 323.0, 0.0, 323.0, 0.0, '85FWR6', 287, 396, 11, 76, 90, 9, 1, 15, 25, 21
1, 500, 41.0, 0.0, 41.0, 0.0, '0R0MAC', 297, 409, 19, 71, 105, 5, 1, 13, 9, 14
1, 500, 69.0, 0.0, 69.0, 0.0, 'OGGXME', 307, 412, 27, 83, 91.30000000000001, 5, 1, 12, 24, 16
1, 500, 32.0, 0.0, 32.0, 0.0, '3AXSPB', 312, 397, 22, 70, 96, 12, 1, 11, 33, 6
1, 500, 170.0, 0.0, 170.0, 0.0, '7BHZJ0', 283, 407, 18, 71, 97, 11, 6, 13, 38, 32
1, 500, 40.0, 0.0, 40.0, 0.0, 'U6W12I', 301, 384, 20, 77, 102, 12, 4, 24, 28, 9
1, 500, 12.0, 0.0, 12.0, 0.0, 'NNSIL9', 302, 405, 23, 68, 105, 5, 1, 11, 16, 9
1, 500, 21.0, 0.0, 21.0, 0.0, 'YQ7JJP', 303, 392, 27, 73, 86, 13, 4, 14, 23, 22
1, 500, 56.0, 0.0, 56.0, 0.0, 'MN7KEO', 317, 399, 24, 75, 98, 5, 3, 14, 38, 7
1, 500, 16.0, 0.0, 16.0, 0.0, '2LAAPD', 307, 403, 26, 57, 110, 5, 4, 8, 22, 7
1, 500, 158.0, 0.0, 158.0, 0.0, 'ZUXUBS', 301, 391, 17, 57, 96, 10, 6, 24, 43, 19
1, 500, 24.0, 0.0, 24.0, 0.0, 'HB3306', 299, 420, 18, 78, 100, 5, 1, 21, 11, 3
1, 500, 20.0, 0.0, 20.0, 0.0, 'Q4OCOW', 316, 408, 21, 67, 109, 17, 1, 18, 28, 1
1, 500, 69.0, 0.0, 69.0, 0.0, '466WX4', 307, 389, 17, 64, 103, 25, 2, 23, 37, 29
1, 500, 16.0, 0.0, 16.0, 0.0, '4J9V60', 299, 398, 20, 74, 95, 5, 1, 15, 30, 1
1, 500, 24.0, 0.0, 24.0, 0.0, 'INJXLB', 298, 411, 22, 82, 107, 11, 1, 18, 22, 27
1, 500, 36.0, 0.0, 36.0, 0.0, '3Q0JVZ', 295, 397, 19, 64, 116, 9, 3, 9, 29, 1
1, 500, 14.0, 0.0, 14.0, 0.0, 'XVN9JM', 314, 399, 20, 71, 114, 14, 1, 10, 9, 5
1, 500, 124.0, 0.0, 124.0, 0.0, 'PXIVLA', 306, 409, 14, 72, 83, 9, 5, 12, 33, 15
1, 500, 34.0, 0.0, 34.0, 0.0, 'TYYQYW', 294, 397, 17, 79, 114, 9, 10, 25, 22, 7
1, 500, 303.0, 0.0, 303.0, 0.0, 'G56HT3', 310, 411, 14, 52, 111, 9, 4, 18, 42, 12
1, 500, 62.0, 0.0, 62.0, 0.0, '0EWC7T', 296, 397, 19, 68, 107, 10, 6, 21, 25, 10
1, 500, 21.0, 0.0, 21.0, 0.0, 'Z4NCKN', 309, 385, 18, 74, 86, 14, 1, 3, 26, 20
1, 500, 35.0, 0.0, 35.0, 0.0, '3SPV5U', 319, 395, 14, 63, 93, 5, 5, 20, 25, 1
1, 500, 19.0, 0.0, 19.0, 0.0, 'KGTMLE', 293, 387, 10, 66, 103, 9, 3, 11, 2, 5
1, 500, 16.0, 0.0, 16.0, 0.0, '8LJSTS', 309, 374, 25, 83, 105, 16, 5, 20, 53, 1
1, 500, 13.0, 0.0, 13.0, 0.0, 'PA5Z32', 293, 389, 21, 68, 96, 17, 4, 15, 20, 1
1, 500, 198.0, 0.0, 198.0, 0.0, 'EP9FWT', 292, 409, 9, 70, 99, 5, 1, 14, 24, 7
1, 500, 25.0, 0.0, 25.0, 0.0, 'PO68JB', 290, 408, 23, 76, 109, 7, 2, 16, 38, 1
1, 500, 500.0, 0.0, 500.0, 0.0, '7P7L5Y', 307, 407, 18, 86, 97, 6, 2, 18, 1, 25
1, 500, 53.0, 0.0, 53.0, 0.0, 'SWLAEA', 297, 394, 12, 65, 85, 5, 3, 1, 32, 18
1, 500, 500.0, 0.0, 500.0, 0.0, 'CRY37C', 290, 406, 15, 73, 97, 16, 11, 18, 22, 19
1, 500, 36.0, 0.0, 36.0, 0.0, 'C3C4KA', 293, 381, 11, 69, 102, 12, 1, 23, 43, 1
1, 500, 38.0, 0.0, 38.0, 0.0, '7AYYHX', 307, 393, 19, 81, 102, 5, 2, 17, 20, 9
1, 500, 20.0, 0.0, 20.0, 0.0, 'GJ7RIG', 287, 392, 15, 76, 115, 7, 9, 22, 32, 11
1, 500, 31.0, 0.0, 31.0, 0.0, 'UB7WUS', 288, 424, 19, 75, 82.5, 14, 5, 20, 47, 1
1, 500, 58.0, 0.0, 58.0, 0.0, 'CG57Q6', 291, 405, 22, 68, 115, 7, 9, 17, 14, 7
1, 500, 72.0, 0.0, 72.0, 0.0, '9WJPFS', 297, 414, 14, 57, 105, 5, 4, 20, 23, 3
1, 500, 22.0, 0.0, 22.0, 0.0, 'T6XK5J', 297, 402, 26, 52, 96, 11, 2, 12, 23, 5
1, 500, 24.0, 0.0, 24.0, 0.0, 'IQAPIU', 313, 429, 24, 66, 107, 9, 4, 18, 18, 6
1, 500, 28.0, 0.0, 28.0, 0.0, '0F2UG4', 295, 374, 18, 79, 86.9, 7, 1, 9, 39, 13
1, 500, 15.0, 0.0, 15.0, 0.0, 'AY9U9H', 305, 401, 25, 85, 94, 17, 3, 16, 24, 18
1, 500, 13.0, 0.0, 13.0, 0.0, 'GJFUCT', 309, 407, 20, 67, 98, 12, 1, 15, 29, 24
1, 500, 54.0, 0.0, 54.0, 0.0, 'Q2A3OZ', 303, 378, 18, 61, 104, 5, 5, 16, 28, 25
